"특성별(1)",특성별(2),2023,2023,2023,2023,2023
"특성별(1)",특성별(2),지역경제 활성화를 위해서,수당 및 지원금 등 지급받는 것이 많아서 (농민수당 전입지원금 등),활인 등 혜택이 만족스러워서,사용이 편리해서,기타
"전체",소계,36.0,31.0,28.6,3.6,0.8
"지역별",읍부,39.3,16.6,37.6,5.2,1.2
"지역별",면부,33.8,40.8,22.5,2.5,0.5
"성별",남자,39.0,29.3,27.0,3.3,1.4
"성별",여자,32.8,32.8,30.3,3.9,0.2
"연령별",15~19세,66.7,33.3,0.0,0.0,0.0
"연령별",20~29세,27.9,28.9,31.5,4.5,7.1
"연령별",30~39세,31.3,11.6,52.4,2.1,2.6
"연령별",40~49세,43.1,20.3,33.4,2.2,1.0
"연령별",50~59세,45.5,19.5,31.6,2.5,0.9
"연령별",60~64세,40.1,25.0,29.7,5.2,0.0
"연령별",65세 이상,27.5,45.9,22.4,4.2,0.0
"학력별",안받았음,22.2,66.7,8.9,2.2,0.0
"학력별",초등학교,20.9,48.4,26.5,3.6,0.5
"학력별",중등학교,36.1,35.5,23.9,4.5,0.0
"학력별",고등학교,42.4,25.7,27.6,3.7,0.6
"학력별",대학(4년제미만),41.8,22.9,33.3,2.0,0.0
"학력별",대학교(4년제이상),40.4,13.9,38.0,4.4,3.4
"학력별",대학원석사과정,43.3,15.3,41.5,0.0,0.0
"학력별",대학원박사과정,41.6,0.0,58.4,0.0,0.0
"가구주와의 관계별",본인,36.3,33.1,26.4,3.7,0.6
"가구주와의 관계별",배우자,38.5,27.2,30.2,3.7,0.4
"가구주와의 관계별",가구원,26.8,30.2,36.5,3.0,3.5
"혼인상태별",미혼,26.7,34.4,32.1,2.9,3.9
"혼인상태별",유배우,40.0,27.2,28.6,3.7,0.4
"혼인상태별",사별,19.3,52.1,24.9,3.7,0.0
"혼인상태별",이혼/별거,38.5,30.5,28.2,2.9,0.0
"직업별",관리자,42.3,8.0,45.3,4.4,0.0
"직업별",전문가 및 관련종사자,58.1,9.9,30.6,1.4,0.0
"직업별",사무직,43.3,7.0,39.3,5.4,4.9
"직업별",서비스직,44.7,24.7,26.4,4.3,0.0
"직업별",판매종사자,53.2,17.0,29.8,0.0,0.0
"직업별",농·림·수산자,34.0,39.8,23.1,3.1,0.0
"직업별",기능원 및 기능종사자,35.0,23.5,32.7,2.4,6.4
"직업별",장치·기계조작 및 조립종사자,31.4,34.7,33.9,0.0,0.0
"직업별",단순노무자,26.2,37.9,25.7,8.7,1.5
"직업별",군인,48.7,51.3,0.0,0.0,0.0
"직업별",학생,43.9,35.3,20.7,0.0,0.0
"직업별",주부,32.3,37.5,26.7,3.5,0.0
"직업별",무직,21.9,35.9,36.0,4.8,1.4
"종사상의 지위별",임금근로자(상용),40.0,16.0,37.7,4.5,1.9
"종사상의 지위별",임금근로자(임시),23.4,32.3,40.2,4.2,0.0
"종사상의 지위별",임금근로자(일용),17.6,48.6,22.1,11.7,0.0
"종사상의 지위별",고용원이있는자영업자,65.8,19.6,14.6,0.0,0.0
"종사상의 지위별",고용원이없는자영업자,40.6,35.2,21.5,2.4,0.4
"종사상의 지위별",무급가족종사자,31.5,37.3,26.1,4.0,1.1
