"특성별(1)",특성별(2),2023,2023,2023,2023,2023,2023
"특성별(1)",특성별(2),사용할 수 있는 분야가 적어서,신용카드 혜택을 이용하기 위해서,온라인 사용이 되지 않아서,인센티브 지급이 적어서,원하는 가맹점이 없어서,기타
"전체",소계,32.5,25.7,11.3,10.1,5.2,15.3
"성별",남자,32.0,25.9,12.0,11.2,5.4,13.5
"성별",여자,33.0,25.5,10.4,8.9,4.8,17.3
"연령별",15~19세,33.6,9.2,30.8,4.0,4.0,18.4
"연령별",20~29세,31.4,25.0,18.1,10.3,4.9,10.3
"연령별",30~39세,28.0,35.4,11.8,14.1,6.6,4.1
"연령별",40~49세,29.8,31.5,10.2,14.5,5.5,8.5
"연령별",50~59세,32.8,35.7,8.6,8.6,5.1,9.2
"연령별",60~64세,37.6,28.3,5.4,11.1,6.4,11.2
"연령별",65세 이상,35.8,11.5,4.2,7.1,4.2,37.2
"학력별",안받았음,22.2,4.3,7.2,3.7,1.2,61.4
"학력별",초등학교,34.4,5.1,5.8,5.3,5.6,43.8
"학력별",중등학교,43.7,16.1,5.2,8.3,4.9,21.8
"학력별",고등학교,33.4,28.0,11.5,11.1,5.6,10.3
"학력별",대학(4년제미만),31.1,34.2,11.0,11.7,5.3,6.7
"학력별",대학교(4년제이상),28.7,29.4,16.2,11.0,4.5,10.2
"학력별",대학원석사과정,27.5,33.3,8.1,10.1,8.8,12.2
"학력별",대학원박사과정,44.6,44.6,10.8,0.0,0.0,0.0
"가구주와의 관계별",본인,32.5,26.7,8.2,11.0,5.2,16.5
"가구주와의 관계별",배우자,33.2,30.8,9.2,9.6,4.2,12.9
"가구주와의 관계별",가구원,31.5,17.5,22.2,8.1,6.1,14.6
"혼인상태별",미혼,34.4,20.7,17.7,10.1,5.6,11.5
"혼인상태별",유배우,30.2,31.2,8.8,11.2,4.6,14.0
"혼인상태별",사별,36.5,6.9,5.4,6.4,3.2,41.6
"혼인상태별",이혼/별거,34.5,30.4,7.2,7.4,8.4,12.2
"직업별",관리자,39.6,39.8,0.0,0.0,20.6,0.0
"직업별",전문가 및 관련종사자,20.7,38.7,13.2,11.4,4.7,11.4
"직업별",사무직,37.2,30.9,9.5,8.2,6.1,8.1
"직업별",서비스직,35.4,31.9,5.5,10.1,9.0,8.2
"직업별",판매종사자,27.0,38.8,8.7,7.9,5.0,12.6
"직업별",농·림·수산자,40.7,18.1,6.0,8.7,2.5,24.0
"직업별",기능원 및 기능종사자,28.8,38.4,9.7,10.1,7.1,5.9
"직업별",장치·기계조작 및 조립종사자,24.5,31.8,13.1,17.9,5.2,7.4
"직업별",단순노무자,33.9,24.4,9.3,12.5,6.0,13.9
"직업별",군인,0.0,31.9,0.0,0.0,34.1,34.1
"직업별",학생,32.7,11.7,30.3,8.3,5.3,11.7
"직업별",주부,35.0,21.6,9.6,7.5,3.7,22.7
"직업별",무직,34.1,19.1,6.0,11.0,2.8,27.1
"종사상의 지위별",임금근로자(상용),29.3,32.4,11.1,11.5,6.6,9.0
"종사상의 지위별",임금근로자(임시),39.6,24.8,5.6,9.2,8.1,12.6
"종사상의 지위별",임금근로자(일용),35.5,20.9,10.9,13.7,7.1,11.8
"종사상의 지위별",고용원이있는자영업자,25.0,40.5,9.3,11.5,4.1,9.5
"종사상의 지위별",고용원이없는자영업자,36.2,30.9,2.9,9.8,4.6,15.6
"종사상의 지위별",무급가족종사자,28.1,30.4,16.8,4.9,5.6,14.2
