시군명,기준년월,월별신규가입자수(명),월별충전액(천원),월별사용액(천원)
부천시,2021-04,19364,23238877,21138583
부천시,2021-03,13354,15601117,12756248
부천시,2021-02,24263,15601117,12756248
부천시,2021-01,13605,17389108,15270885
부천시,2020-12,8194,12533199,14362438
부천시,2020-11,8430,16560102,16996525
부천시,2020-10,8810,15281675,17677246
부천시,2020-09,17027,19720378,18638189
부천시,2020-08,6190,11113717,14285179
부천시,2020-07,14717,18772814,15717029
부천시,2020-06,8917,12756614,11118201
부천시,2020-05,71070,13126259,10681250
부천시,2020-04,51323,9257889,6736148
부천시,2020-03,7964,8353762,5809720
부천시,2020-02,3472,2653130,4387444
부천시,2020-01,5528,8489107,5689982
부천시,2019-12,4445,5009354,4274611
부천시,2019-11,2997,2744022,4409268
부천시,2019-10,6530,4895479,4859638
부천시,2019-09,6936,5983853,4436531
부천시,2019-08,7646,4297625,4496234
부천시,2019-07,9659,4603626,4058112
부천시,2019-06,9827,3963683,2912659
부천시,2019-05,11617,4024162,1720872
부천시,2019-04,6732,1714964,375329
부천시,2019-03,8,,
부천시,2019-02,,,
부천시,2019-01,,,
성남시,2022-12,,6860530,6489752
성남시,2022-11,,5789780,5875532
성남시,2022-10,,6897220,6396277
성남시,2022-09,,5774840,5652939
성남시,2022-08,,5775550,6619590
성남시,2022-07,,6860530,6489752
성남시,2022-06,,5925580,6321454
성남시,2022-05,,6745540,7518411
성남시,2022-04,,9359070,6048547
성남시,2022-03,,5268120,5490137
성남시,2022-02,,4929500,4378402
성남시,2022-01,,4893940,5339037
성남시,2021-12,,5775760,5753911
성남시,2021-11,,5153800,4706978
성남시,2021-10,,5358340,4748956
성남시,2021-09,,5159380,5478565
성남시,2021-08,,5159380,5478565
성남시,2021-07,,5159380,5478565
성남시,2021-06,,5912360,5711345
성남시,2021-05,,6884750,6790314
성남시,2021-04,,8385340,6833122
성남시,2021-03,,5392820,4652379
성남시,2021-02,,5392820,4652379
성남시,2021-01,,5184080,5690308
성남시,2020-12,,7484129,6270863
성남시,2020-11,,5512400,5336723
성남시,2020-10,,5340648,0
성남시,2020-09,,5311670,7009262
성남시,2020-08,,5528650,7192056
성남시,2020-07,,7554823,9389885
성남시,2020-06,,5619270,8433603
성남시,2020-05,,7785730,11694491
성남시,2020-04,,42113040,15696427
성남시,2020-03,,5474630,4760594
성남시,2020-02,,5483070,4754951
성남시,2020-01,,5502150,5737282
성남시,2019-12,,7684540,6374963
성남시,2019-11,,5633310,5731457
성남시,2019-10,,7422980,6070857
성남시,2019-09,,5669277,4431947
성남시,2019-08,,5447710,5798567
성남시,2019-07,,6224430,5186416
성남시,2019-06,,4957850,4948054
성남시,2019-05,,6557190,5392838
성남시,2019-04,,5464570,4407860
성남시,2019-03,,4712220,4796227
성남시,2019-02,,4861360,3557059
성남시,2019-01,,4792280,3963836
수원시,2022-12,6991,33114060,30915410
수원시,2022-11,6009,26159697,29572792
수원시,2022-10,7517,28820104,31385037
수원시,2022-09,8551,53682035,33494439
수원시,2022-08,7706,20047095,24328063
수원시,2022-07,7820,33114060,30915410
수원시,2022-06,5957,20577137,28285270
수원시,2022-05,8029,39625699,34373700
수원시,2022-04,8983,34439482,34409863
수원시,2022-03,10678,32314288,33872904
수원시,2022-02,10004,26493652,30490745
수원시,2022-01,10244,35517134,37412949
수원시,2021-12,11793,38589931,35437544
수원시,2021-11,24357,37254826,31175985
수원시,2021-10,18658,20422726,23899626
수원시,2021-09,20812,25919121,30400028
수원시,2021-08,11777,25919121,30400028
수원시,2021-07,9097,25919121,30400028
수원시,2021-06,34891,39592231,35850859
수원시,2021-05,12167,26431115,26700384
수원시,2021-04,25109,27421284,24984584
수원시,2021-03,17865,22486684,16312959
수원시,2021-02,32993,22486684,16312959
수원시,2021-01,19139,20073612,18991978
수원시,2020-12,11906,23074013,20287869
수원시,2020-11,11491,20901335,19871655
수원시,2020-10,11603,18829900,20931698
수원시,2020-09,23091,21953819,20079845
수원시,2020-08,7313,12432450,14936520
수원시,2020-07,21536,18748065,18318331
수원시,2020-06,13603,17209653,15489934
수원시,2020-05,74407,17845709,15787540
수원시,2020-04,203175,15060595,8229987
수원시,2020-03,13576,7967046,4265271
수원시,2020-02,9069,2178828,3042140
수원시,2020-01,5948,4803386,3644121
수원시,2019-12,5879,5005054,3508175
수원시,2019-11,3098,1706971,3309251
수원시,2019-10,7390,5550020,3240156
수원시,2019-09,4209,1372844,2397516
수원시,2019-08,6271,3339872,3305846
수원시,2019-07,8832,4603370,2782821
수원시,2019-06,4973,1344420,2083801
수원시,2019-05,17303,5567256,1917645
수원시,2019-04,4505,924101,151025
수원시,2019-03,4,,
수원시,2019-02,,,
수원시,2019-01,,,
시흥시,2022-12,,,
시흥시,2022-11,,,
시흥시,2022-10,,,
시흥시,2022-09,,,
시흥시,2022-08,,,
시흥시,2022-07,,0,0
시흥시,2022-06,,,
시흥시,2022-05,,,
시흥시,2022-04,,,
시흥시,2022-03,,,
시흥시,2022-02,,,
시흥시,2022-01,,,
시흥시,2021-12,,,
시흥시,2021-11,,,
시흥시,2021-10,,,
시흥시,2021-09,,,
시흥시,2021-08,,,
시흥시,2021-07,,,
시흥시,2021-06,,,
시흥시,2021-05,,,
시흥시,2021-04,,,
시흥시,2021-03,,,
시흥시,2021-02,,,
시흥시,2021-01,,,
시흥시,2020-12,,,
시흥시,2020-11,,,
시흥시,2020-10,,,
시흥시,2020-09,,,
시흥시,2020-08,,,
시흥시,2020-07,,,
시흥시,2020-06,,,
시흥시,2020-05,,,
시흥시,2020-04,,,
시흥시,2020-03,,,
시흥시,2020-02,,,
시흥시,2020-01,,,
시흥시,2019-12,,,
시흥시,2019-11,,,
시흥시,2019-10,,,
시흥시,2019-09,,,
시흥시,2019-08,,,
시흥시,2019-07,,,
시흥시,2019-06,,,
시흥시,2019-05,,,
시흥시,2019-04,,,
시흥시,2019-03,,,
시흥시,2019-02,,,
시흥시,2019-01,,,
안산시,2022-12,2742,6459204,10404834
안산시,2022-11,3010,18475978,19416955
안산시,2022-10,3689,20648707,20602985
안산시,2022-09,3891,20195584,20888001
안산시,2022-08,5160,19903724,23149801
안산시,2022-07,10206,6459204,10404834
안산시,2022-06,4170,25140776,27442473
안산시,2022-05,5501,34570959,33330306
안산시,2022-04,9911,26637843,26309784
안산시,2022-03,3561,23988621,25875977
안산시,2022-02,3846,24477496,23570631
안산시,2022-01,4177,25796579,27974823
안산시,2021-12,6701,27679009,28938730
안산시,2021-11,9292,32372822,25240904
안산시,2021-10,11318,16002165,15998386
안산시,2021-09,17426,5481459,15178530
안산시,2021-08,4204,5481459,15178530
안산시,2021-07,5370,5481459,15178530
안산시,2021-06,18687,39212810,34859513
안산시,2021-05,7342,26593614,27091495
안산시,2021-04,27465,27176661,25957973
안산시,2021-03,14415,21556181,17026020
안산시,2021-02,21353,21556181,17026020
안산시,2021-01,8208,22651240,18908118
안산시,2020-12,3858,7370592,14147481
안산시,2020-11,5657,28198480,25955038
안산시,2020-10,6408,24471608,25102425
안산시,2020-09,9462,25777983,25047208
안산시,2020-08,7413,17843945,19984061
안산시,2020-07,18535,21188807,20519954
안산시,2020-06,33989,18862867,14286233
안산시,2020-05,164206,13076645,10221324
안산시,2020-04,111340,9215535,7535829
안산시,2020-03,9634,6497630,5584480
안산시,2020-02,6629,5662230,4414614
안산시,2020-01,4540,5766763,4216524
안산시,2019-12,4521,4484943,3699223
안산시,2019-11,2729,2978537,3096828
안산시,2019-10,4505,3490030,2742298
안산시,2019-09,3343,2494642,1871789
안산시,2019-08,2168,1190963,2201257
안산시,2019-07,5208,3227235,2337934
안산시,2019-06,3607,1534064,1676041
안산시,2019-05,9314,2613431,1191393
안산시,2019-04,1894,583352,119657
안산시,2019-03,3,,
안산시,2019-02,,,
안산시,2019-01,,,
안성시,2022-12,1110,7801778,7374631
안성시,2022-11,1023,5912169,7552067
안성시,2022-10,1599,11476701,9060957
안성시,2022-09,1569,7420159,7361469
안성시,2022-08,1362,5780424,6704197
안성시,2022-07,1487,7801778,7374631
안성시,2022-06,1591,10852413,7622944
안성시,2022-05,1318,7408342,7213790
안성시,2022-04,1059,5657783,5712496
안성시,2022-03,904,5317766,5499906
안성시,2022-02,1104,4418387,4785776
안성시,2022-01,1849,5864198,5644179
안성시,2021-12,2707,4738584,6514305
안성시,2021-11,3365,7226487,5054711
안성시,2021-10,3724,4114775,4148532
안성시,2021-09,5708,5462961,6053622
안성시,2021-08,1899,5462961,6053622
안성시,2021-07,2854,5462961,6053622
안성시,2021-06,11843,10253016,9465799
안성시,2021-05,22546,6604957,6181891
안성시,2021-04,6904,6790187,6627621
안성시,2021-03,4061,5682171,4467279
안성시,2021-02,6905,5682171,4467279
안성시,2021-01,3216,4602215,5456835
안성시,2020-12,2158,6977812,6041206
안성시,2020-11,2082,5662632,5453754
안성시,2020-10,1868,4887867,5116759
안성시,2020-09,3136,5295759,5242438
안성시,2020-08,1227,3370742,4194658
안성시,2020-07,3033,4979607,4253610
안성시,2020-06,1916,3646703,3155916
안성시,2020-05,13487,2845198,2280185
안성시,2020-04,24491,2776812,1390500
안성시,2020-03,1459,734522,1140927
안성시,2020-02,478,1669644,1008571
안성시,2020-01,504,708225,1088321
안성시,2019-12,911,1560644,1255819
안성시,2019-11,661,971395,1156531
안성시,2019-10,1108,1413092,1118977
안성시,2019-09,904,933084,876813
안성시,2019-08,1040,807575,911541
안성시,2019-07,1250,855696,941521
안성시,2019-06,1197,782853,783255
안성시,2019-05,2480,810440,831924
안성시,2019-04,1101,1804331,632725
안성시,2019-03,597,,
안성시,2019-02,,,
안성시,2019-01,,,
안양시,2022-12,4500,19121946,17178850
안양시,2022-11,3942,16174381,16129312
안양시,2022-10,4685,17808574,17195873
안양시,2022-09,5021,17722156,17190503
안양시,2022-08,6165,16315053,17432626
안양시,2022-07,6894,19121946,17178850
안양시,2022-06,4398,16790593,15265779
안양시,2022-05,4629,15304981,16348217
안양시,2022-04,4769,16062731,15694336
안양시,2022-03,4420,15229342,14803463
안양시,2022-02,5308,13616142,12533921
안양시,2022-01,5613,13803394,14314307
안양시,2021-12,6964,13843903,13262220
안양시,2021-11,14144,15435522,10502280
안양시,2021-10,10623,5036044,6195413
안양시,2021-09,12292,12393013,14098941
안양시,2021-08,6416,12393013,14098941
안양시,2021-07,6904,12393013,14098941
안양시,2021-06,24608,18086152,15676169
안양시,2021-05,6260,11550885,11226007
안양시,2021-04,9471,12027434,10196965
안양시,2021-03,9866,7897018,6253832
안양시,2021-02,15539,7897018,6253832
안양시,2021-01,10897,7045307,7526125
안양시,2020-12,8054,9778849,7978099
안양시,2020-11,6979,8133476,7378897
안양시,2020-10,7502,7079945,7298065
안양시,2020-09,14046,7571997,6838623
안양시,2020-08,4680,4399286,4849452
안양시,2020-07,10991,5276632,5024370
안양시,2020-06,4918,3966595,3543944
안양시,2020-05,48308,5164938,3812458
안양시,2020-04,31880,3377332,1811182
안양시,2020-03,9164,1477750,731065
안양시,2020-02,372,158693,424645
안양시,2020-01,498,171461,850252
안양시,2019-12,2080,1808695,943512
안양시,2019-11,536,199250,826544
안양시,2019-10,2318,1795750,723214
안양시,2019-09,546,173000,441185
안양시,2019-08,849,227500,868315
안양시,2019-07,3039,1845500,792616
안양시,2019-06,898,308500,547073
안양시,2019-05,5365,1509000,542444
안양시,2019-04,549,293500,4220
안양시,2019-03,,,
안양시,2019-02,,,
안양시,2019-01,,,
양주시,2022-12,1648,8881620,7068824
양주시,2022-11,1178,4818085,5484319
양주시,2022-10,1518,6456665,7183738
양주시,2022-09,1609,8263372,7585835
양주시,2022-08,1960,7441875,7783166
양주시,2022-07,2673,8881620,7068824
양주시,2022-06,1628,9551424,5963018
양주시,2022-05,1216,5488231,6095851
양주시,2022-04,1268,5916245,6089456
양주시,2022-03,1094,6306028,6155178
양주시,2022-02,1215,4942617,5066453
양주시,2022-01,1282,5636460,5880923
양주시,2021-12,1989,6126581,5856876
양주시,2021-11,4277,6241712,5070301
양주시,2021-10,3392,3288112,3580516
양주시,2021-09,3628,4104428,4993654
양주시,2021-08,1820,4104428,4993654
양주시,2021-07,1820,4104428,4993654
양주시,2021-06,5572,6368549,5992151
양주시,2021-05,1963,4902017,4822575
양주시,2021-04,3774,5022788,4655205
양주시,2021-03,3480,3394909,2614832
양주시,2021-02,6544,3394909,2614832
양주시,2021-01,3694,2831340,3448906
양주시,2020-12,2036,4690113,3738897
양주시,2020-11,1664,3509422,3383709
양주시,2020-10,1693,3155274,3527213
양주시,2020-09,3090,3503381,3426835
양주시,2020-08,1320,2397948,2956848
양주시,2020-07,4015,3831679,3422433
양주시,2020-06,2098,2810880,2635225
양주시,2020-05,15596,2698361,2267605
양주시,2020-04,19929,2079792,1678016
양주시,2020-03,2738,1681244,1474814
양주시,2020-02,1094,1629848,1251575
양주시,2020-01,1136,1173914,1299145
양주시,2019-12,1187,1531699,1249299
양주시,2019-11,832,952888,1121194
양주시,2019-10,1281,1514663,1102046
양주시,2019-09,852,933524,918677
양주시,2019-08,1031,856207,1053207
양주시,2019-07,1860,1312669,1017916
양주시,2019-06,1096,695342,775029
양주시,2019-05,2879,1159251,750973
양주시,2019-04,2179,857718,293528
양주시,2019-03,470,198393,10361
양주시,2019-02,,,
양주시,2019-01,,,
양평군,2022-12,1361,8466673,7803622
양평군,2022-11,1601,6790564,7365339
양평군,2022-10,2798,9595124,8098281
양평군,2022-09,1928,8193964,7771119
양평군,2022-08,1322,6029732,6936291
양평군,2022-07,1787,8466673,7803622
양평군,2022-06,1301,11136427,6871761
양평군,2022-05,1121,5876188,5961573
양평군,2022-04,1095,5977421,5960865
양평군,2022-03,977,5645309,5704089
양평군,2022-02,1040,5048898,5026902
양평군,2022-01,1660,5663115,6051375
양평군,2021-12,2381,6984257,7044435
양평군,2021-11,2214,5629003,5103621
양평군,2021-10,2648,4286858,4273040
양평군,2021-09,3116,5439457,5512555
양평군,2021-08,1478,5439457,5512555
양평군,2021-07,1371,5439457,5512555
양평군,2021-06,2380,5738922,5872457
양평군,2021-05,1391,5250498,5993602
양평군,2021-04,2722,7101787,7668377
양평군,2021-03,5670,4462006,3998809
양평군,2021-02,3704,4462006,3998809
양평군,2021-01,1692,4616132,4771116
양평군,2020-12,2074,4525305,5907339
양평군,2020-11,3737,6538877,5779551
양평군,2020-10,1423,5697470,4171621
양평군,2020-09,2105,4550837,4297598
양평군,2020-08,864,3215380,3253873
양평군,2020-07,1496,3227473,3311858
양평군,2020-06,963,2709206,2573277
양평군,2020-05,4568,2315457,2077052
양평군,2020-04,12885,2164797,1803907
양평군,2020-03,1429,1915783,1849147
양평군,2020-02,710,1609408,1563165
양평군,2020-01,814,1637036,1414301
양평군,2019-12,550,1013003,1160143
양평군,2019-11,626,1446367,1435944
양평군,2019-10,853,1518279,1352832
양평군,2019-09,729,1235291,1170306
양평군,2019-08,887,1164071,1171115
양평군,2019-07,1257,1264227,1092636
양평군,2019-06,1195,779032,726280
양평군,2019-05,2307,848719,498041
양평군,2019-04,662,182459,52536
양평군,2019-03,1,,
양평군,2019-02,,,
양평군,2019-01,,,
여주시,2022-12,844,5093779,4996910
여주시,2022-11,854,4578759,5316537
여주시,2022-10,938,4612835,6151152
여주시,2022-09,1127,9421011,6838275
여주시,2022-08,1184,4550225,5352053
여주시,2022-07,1521,5093779,4996910
여주시,2022-06,2036,7866902,7031840
여주시,2022-05,867,6630096,4471137
여주시,2022-04,985,4350401,4390345
여주시,2022-03,855,4058948,4176986
여주시,2022-02,784,3232529,3600808
여주시,2022-01,1133,3916282,4953645
여주시,2021-12,1940,3552271,6484355
여주시,2021-11,2720,9670906,4263498
여주시,2021-10,2292,2896792,2882447
여주시,2021-09,3318,3344438,3528881
여주시,2021-08,1174,3344438,3528881
여주시,2021-07,983,3344438,3528881
여주시,2021-06,1915,3665448,3536312
여주시,2021-05,943,3077296,3131154
여주시,2021-04,2183,3226495,3084363
여주시,2021-03,2011,1903007,2020585
여주시,2021-02,3502,1903007,2020585
여주시,2021-01,1615,2304987,2573363
여주시,2020-12,1182,3067630,3017178
여주시,2020-11,1104,2454130,3167651
여주시,2020-10,1582,2293352,3819060
여주시,2020-09,1930,7305423,3790294
여주시,2020-08,871,1600221,1794943
여주시,2020-07,1528,2102508,1928818
여주시,2020-06,883,1615056,1517746
여주시,2020-05,6803,1506648,1395963
여주시,2020-04,11540,1385591,1071248
여주시,2020-03,1343,978128,887242
여주시,2020-02,1321,874298,752630
여주시,2020-01,3230,905921,742400
여주시,2019-12,938,775816,628414
여주시,2019-11,501,459288,438656
여주시,2019-10,608,527412,383929
여주시,2019-09,420,273927,278249
여주시,2019-08,419,236932,316517
여주시,2019-07,763,470931,331964
여주시,2019-06,471,204306,229702
여주시,2019-05,1122,352931,233277
여주시,2019-04,810,232163,58221
여주시,2019-03,106,,
여주시,2019-02,,,
여주시,2019-01,,,
연천군,2022-12,491,2529292,2316385
연천군,2022-11,523,1848776,2370607
연천군,2022-10,652,1231140,1234794
연천군,2022-09,714,3594102,2158616
연천군,2022-08,731,1911608,2565510
연천군,2022-07,1183,2529292,2316385
연천군,2022-06,1036,1809273,2039263
연천군,2022-05,708,2218567,1353751
연천군,2022-04,472,1308633,1294944
연천군,2022-03,543,1200596,1237353
연천군,2022-02,363,949450,1120625
연천군,2022-01,495,1334330,1427595
연천군,2021-12,841,1849192,1634875
연천군,2021-11,682,1249018,1046947
연천군,2021-10,614,876249,901088
연천군,2021-09,375,1090614,1208780
연천군,2021-08,454,1090614,1208780
연천군,2021-07,574,1090614,1208780
연천군,2021-06,1189,1302894,1357331
연천군,2021-05,604,1256961,1016166
연천군,2021-04,705,957571,878183
연천군,2021-03,961,597385,608880
연천군,2021-02,974,597385,608880
연천군,2021-01,421,787564,713696
연천군,2020-12,365,835644,742695
연천군,2020-11,371,716380,709171
연천군,2020-10,409,612653,658179
연천군,2020-09,579,701049,666673
연천군,2020-08,324,488162,546308
연천군,2020-07,517,583525,638324
연천군,2020-06,355,525743,454039
연천군,2020-05,2189,583292,572176
연천군,2020-04,6508,566886,520099
연천군,2020-03,512,420566,411900
연천군,2020-02,355,378915,418977
연천군,2020-01,1169,550993,468822
연천군,2019-12,349,588724,399755
연천군,2019-11,239,318329,358897
연천군,2019-10,474,416897,379401
연천군,2019-09,624,395582,69717
연천군,2019-08,766,346478,561089
연천군,2019-07,734,363698,271917
연천군,2019-06,1099,285454,141752
연천군,2019-05,233,36993,1224
연천군,2019-04,,,
연천군,2019-03,,,
연천군,2019-02,,,
연천군,2019-01,,,
오산시,2022-12,1128,7631972,5690000
오산시,2022-11,1051,3761449,4269453
오산시,2022-10,1574,6768953,6683967
